55,266,37,117,90
16,29,85,21,10
22,134,61,86,53
22,44,79,48,7
22,420,15,4,62
11,202,16,18,54
22,420,58,17,31
67,497,81,20,86
55,35,79,26,64
13,106,96,43,32
420,4,9,40,53
44,202,27,16,62
11,67,26,81,86
157,114,26,9,10
68,36,37,104,17
69,103,16,29,31
99,134,14,15,18
69,4,238,81,85
34,134,74,76,21
110,14,26,427,9
134,29,150,40,74
22,15,114,412,104
45,103,5,43,76
99,45,222,74,53
133,202,236,60,76
11,67,106,61,40
143,4,80,119,40
68,432,136,9,21
67,34,112,38,43
79,202,81,54,10
106,8,119,40,74
57,15,106,9,40
23,13,238,84,64
23,79,101,432,18
22,111,420,50,86
121,69,4,27,91
112,223,103,29,163
89,236,40,74,54
11,134,102,498,20
22,78,111,1,412
67,420,497,113,10
99,11,81,84,43
22,79,26,106,19
36,18,61,51,86
254,497,42,86,21
22,35,126,6,427
2,223,429,161,42
77,78,134,420,37
55,25,117,8,32
77,12,133,80,81
11,126,7,40,62
22,79,58,59,7
44,67,79,420,58
99,1,7,117,9
58,17,106,19,9
79,13,420,103,161
45,15,7,10,164
79,420,17,106,21
34,202,7,80,10
1,67,25,4,75
45,106,91,40,86
57,106,50,31,21
154,67,15,29,76
154,4,268,60,63
57,25,432,8,131
57,432,103,117,61
1,35,79,62,21
22,497,25,69,126
268,38,238,29,86
11,15,115,106,43
432,37,268,42,76
122,106,7,9,10
44,67,202,19,40
99,34,37,17,106
122,45,115,16,9
44,2,13,157,21
22,44,67,58,202
12,38,16,29,43
44,89,34,245,412
268,203,81,60,51
13,498,202,7,9
143,11,34,222,5
79,103,37,51,163
99,45,112,117,8
11,18,10,120,76
67,420,79,7,76
22,1,79,25,43
245,18,60,163,21
420,36,202,114,412
34,68,105,18,76
110,112,222,202,74
111,58,81,40,20
79,58,25,27,238
13,58,5,115,39
11,201,58,43,76
55,13,420,25,81
143,57,17,18,91
133,245,38,31,10
34,266,79,58,126
25,15,29,9,429
79,13,4,238,41
134,101,18,72,75
45,222,84,54,21
22,110,67,107,64
154,58,106,40,54
11,44,245,38,429
45,103,412,8,82
11,222,50,42,54
420,498,16,76,32
22,420,36,38,21
1,34,4,236,21
99,107,74,32,21
1,34,114,74,86
222,27,115,39,164
79,24,112,202,10
79,25,201,15,7
38,17,91,19,61
25,203,119,9,64
222,266,36,17,131
34,58,17,40,30
154,143,99,5,16
133,57,58,26,236
112,25,15,64,76
11,420,203,60,96
79,245,7,19,161
77,25,36,268,98
33,99,1,67,61
78,45,112,14,75
11,81,54,21,43
25,19,62,51,32
22,101,201,412,429
55,266,26,96,75
24,38,104,163,76
4,16,427,86,32
22,238,18,9,150
112,245,115,236,81
11,13,245,201,114
1,111,157,27,51
11,57,16,43,76
11,268,202,41,21
78,236,17,61,63
5,105,18,119,43
22,254,4,126,21
67,79,58,36,8
14,25,15,115,119
44,122,112,4,96
12,111,81,51,75
154,121,13,223,63
13,115,127,29,54
420,79,4,7,20
3,268,16,9,51
143,44,35,39,20
36,37,19,61,84
143,25,236,240,53
1,57,115,81,31
12,24,117,19,32
222,105,61,164,76
2,222,69,91,429
222,103,16,29,98
102,36,4,136,150
44,498,27,30,75
22,133,104,91,74
33,34,202,20,43
1,5,29,8,9
111,68,25,26,9
22,89,57,74,98
143,112,69,61,40
110,89,48,17,20
1,412,10,21,131
1,222,115,75,53
143,254,238,92,63
236,28,29,106,86
154,254,13,42,43
77,58,103,8,60
99,67,127,7,53
12,101,157,25,203
103,15,27,92,64
67,112,115,238,50
13,420,126,6,7
122,35,50,30,164
143,133,420,157,268
22,3,17,107,161
77,57,37,203,54
101,115,5,17,30
12,238,106,429,96
222,36,27,61,50
112,36,81,61,53
99,11,36,238,75
103,202,238,96,31
245,25,85,43,76
79,202,103,236,429
57,113,62,64,86
56,157,4,90,61
14,202,115,86,32
79,420,222,36,15
13,113,25,14,63
55,3,48,92,84
12,203,17,85,21
133,5,16,27,106
45,157,5,84,85
77,58,412,16,21
157,25,127,54,120
89,24,245,202,8
89,111,24,36,39
4,6,9,85,41
122,79,420,37,96
89,18,63,96,32
68,432,4,117,150
15,19,9,81,98
34,202,6,20,76
99,13,60,64,98
222,29,238,72,85
110,68,25,19,8
202,38,81,51,63
22,133,134,201,106
11,35,3,202,131
103,202,7,86,164
67,68,37,136,53
99,110,59,80,86
23,67,432,30,63
44,1,498,7,40
44,101,37,115,7
34,36,107,61,86
22,37,412,82,64
4,38,104,9,32
45,1,133,64,32
12,222,136,27,32
44,112,25,268,53
110,58,107,75,86
2,25,267,3,39
57,2,497,127,42
412,18,51,53,76
122,24,222,412,115
22,57,27,5,51
222,25,27,106,62
27,17,18,96,21
78,9,119,84,163
420,16,29,74,21
121,24,13,51,161
11,78,6,17,41
111,35,36,103,120
45,222,497,2,115
44,223,117,106,54
77,45,67,136,106
44,29,238,96,43
102,17,6,72,76
498,18,83,40,30
24,266,157,92,63
134,25,202,117,54
1,34,80,30,21
11,104,74,21,43
34,45,101,90,82
45,67,79,54,10
12,127,7,161,31
22,143,2,115,32
102,202,18,119,43
77,24,498,18,10
77,113,202,412,40
1,14,104,81,31
67,420,16,238,150
78,34,13,29,91
55,15,429,32,131
34,79,26,85,42
12,101,15,6,41
133,101,37,41,54
23,25,15,412,106
34,202,7,9,161
16,90,85,64,120
266,36,498,63,31
111,68,114,5,61
13,7,19,74,131
13,157,90,30,75
13,79,9,53,32
99,57,4,18,42
99,12,1,126,18
420,102,38,236,10
11,122,497,30,41
11,67,79,36,64
122,245,25,267,114
99,58,115,29,81
38,9,72,85,54
69,25,27,29,32
143,45,101,201,3
2,69,119,429,42
78,157,223,9,429
1,267,236,64,120
89,420,38,85,32
25,37,29,84,64
99,58,115,39,51
154,133,24,119,240
143,17,72,61,10
11,44,101,59,54
79,92,429,61,98
99,1,69,50,21
112,201,268,115,32
1,7,40,75,21
103,92,86,98,32
11,37,202,27,7
143,15,27,18,91
110,45,412,117,85
67,266,102,20,10
154,121,35,37,29
111,101,25,9,63
22,99,92,50,86
8,80,163,10,76
16,17,238,85,98
143,67,24,245,74
113,104,18,238,75
111,2,90,51,96
78,122,25,236,61
45,78,134,15,27
99,2,17,92,20
35,101,3,202,30
55,420,238,72,86
44,34,115,29,21
122,48,202,39,75
11,103,412,80,81
79,113,103,41,31
15,117,7,84,75
67,222,268,412,163
55,203,7,42,21
23,57,114,51,74
78,498,114,203,32
55,23,202,19,429
99,134,13,157,203
22,134,268,15,40
22,1,101,202,103
112,59,412,7,92
55,24,68,17,80
4,59,6,161,96
55,202,38,106,61
23,13,39,150,32
78,7,8,51,64
45,78,58,38,107
79,4,202,61,85
122,420,222,126,119
11,79,38,7,40
15,106,240,54,10
22,420,157,236,38
67,420,202,16,18
122,67,62,20,32
1,45,37,107,53
79,421,202,5,51
67,58,25,117,53
57,4,8,74,76
79,222,115,31,75
22,11,58,202,16
58,202,38,18,19
44,67,68,106,40
79,420,202,7,40
11,1,79,17,54
44,2,420,86,98
11,45,79,202,18
79,58,37,27,7
11,79,202,106,40
67,58,7,40,31
420,157,38,105,86
99,16,105,19,32
11,79,202,38,63
24,79,15,38,7
44,79,498,40,86
110,99,37,40,31
34,112,15,106,7
254,122,222,2,58
58,25,18,82,21
45,134,58,92,63
36,267,202,30,64
111,112,202,29,31
79,14,4,412,30
22,58,202,15,50
11,45,1,38,41
23,36,202,63,10
122,25,38,115,40
420,3,7,53,43
78,136,18,42,21
77,412,236,104,76
15,136,16,17,8
154,6,119,51,131
44,11,79,15,202
11,25,58,38,106
420,202,19,40,10
11,202,7,106,10
22,6,81,84,10
99,110,37,104,163
44,11,420,15,7
22,12,157,15,86
59,90,75,42,21
11,222,57,72,10
110,57,59,103,53
420,26,17,117,54
45,420,79,38,7
1,420,157,7,106
44,420,25,86,10
11,67,79,420,106
44,27,39,105,106
67,3,5,7,163
57,102,4,104,10
67,13,420,268,9
89,14,103,126,42
67,37,103,27,9
78,35,115,6,9
33,1,103,117,21
44,223,126,7,98
67,79,5,115,106
1,79,267,18,429
22,38,7,92,53
57,119,9,75,131
34,134,36,127,19
58,223,117,9,32
55,101,40,96,164
25,37,202,38,164
223,25,4,202,15
143,38,115,106,81
44,36,104,17,32
79,498,25,59,40
99,58,17,80,40
1,58,15,86,10
58,202,38,7,10
420,106,238,92,40
22,56,412,7,20
1,67,420,79,101
79,24,31,86,10
44,1,67,58,38
55,133,16,38,81
44,79,157,106,86
25,59,106,7,131
11,22,67,4,40
44,15,38,5,7
67,420,157,58,32
67,58,17,7,40
78,420,106,18,10
99,67,38,16,20
1,420,202,7,86
67,202,16,38,106
420,25,202,38,9
79,58,202,38,106
254,35,112,157,202
25,90,91,19,21
3,238,81,84,53
89,2,429,30,76
35,15,18,96,86
112,15,90,63,98
33,432,9,163,32
67,12,126,8,51
14,113,26,17,106
115,51,85,20,76
110,420,25,268,43
14,37,106,117,74
45,223,104,127,80
55,36,104,412,86
122,202,119,161,42
133,89,8,119,43
110,22,13,114,161
36,38,16,126,54
55,420,126,106,74
79,223,236,412,43
2,6,18,41,21
1,101,8,9,42
69,103,51,53,76
111,222,26,412,105
22,44,45,23,432
79,498,51,63,43
79,57,103,18,64
22,45,24,4,84
110,3,427,85,53
99,254,101,103,127
11,24,267,38,41
78,69,115,17,63
115,238,80,84,40
103,236,429,61,150
22,34,222,268,10
18,90,106,61,10
99,45,104,163,32
79,101,14,157,30
236,7,81,161,131
2,268,103,15,27
14,3,84,54,32
78,38,17,7,86
222,63,41,20,75
143,101,102,37,85
420,36,80,9,64
24,222,25,37,161
33,134,36,72,86
37,15,236,161,42
28,105,17,61,51
133,2,58,115,20
44,1,5,6,21
154,1,7,74,32
11,22,101,107,21
44,45,58,7,54
78,67,36,5,131
111,67,9,62,31
67,89,238,92,54
154,25,27,30,75
202,115,41,96,120
1,35,103,38,9
22,99,6,84,53
79,25,202,106,85
79,36,267,106,9
11,44,22,79,31
99,57,101,104,84
13,245,119,81,20
11,2,37,38,62
57,37,16,161,40
13,57,35,86,20
1,4,30,31,54
67,13,25,15,85
99,1,16,62,76
110,67,45,126,86
133,17,150,120,21
78,25,5,106,54
44,133,79,36,76
44,420,105,40,86
44,1,420,106,53
35,24,58,40,10
99,1,29,50,86
22,36,59,29,10
134,79,114,37,240
67,56,267,40,76
67,4,104,161,31
23,78,412,27,9
67,245,53,10,98
15,9,30,31,32
22,89,57,37,117
44,67,24,16,19
55,11,27,238,117
222,35,202,40,10
44,55,78,105,21
22,1,9,40,31
78,133,35,40,43
58,412,90,61,53
11,201,18,7,98
22,38,29,74,131
79,267,4,15,72
11,67,37,202,38
2,103,203,86,21
45,25,26,91,54
67,79,40,51,31
121,24,103,37,53
15,127,90,29,10
37,202,115,90,53
44,57,58,223,238
11,113,203,40,41
254,497,115,91,64
99,57,268,15,59
112,57,18,84,10
12,57,79,25,136
154,133,2,101,9
1,34,15,38,75
112,201,202,15,115
12,3,37,81,119
111,58,48,91,32
17,90,161,42,32
112,412,82,40,30
69,15,19,96,74
121,111,51,41,76
33,103,17,18,161
1,497,245,119,150
111,136,115,74,120
37,39,63,86,21
79,498,37,17,30
89,136,107,85,41
22,498,58,62,63
44,122,236,161,85
99,254,15,17,150
34,497,80,43,21
45,222,432,245,41
67,420,4,17,83
3,412,27,96,43
45,201,38,131,98
22,44,90,92,96
22,44,79,106,9
121,99,36,38,54
38,115,9,64,86
201,59,117,107,42
11,67,89,245,81
22,67,101,38,96
110,45,267,103,4
154,36,115,83,85
59,38,17,86,32
11,103,92,61,32
11,45,203,40,21
133,24,136,72,62
222,36,59,104,20
143,25,202,27,38
154,99,134,90,41
99,497,29,119,74
55,12,18,85,32
33,12,58,5,105
13,202,16,50,53
35,101,114,104,50
1,2,105,106,8
105,80,40,41,20
202,16,105,107,62
420,15,105,19,85
36,6,62,54,32
1,497,80,81,54
154,202,29,9,63
110,222,432,50,32
45,25,19,64,43
1,15,105,117,40
67,25,48,127,21
68,236,81,429,43
79,268,90,32,21
111,37,115,21,120
79,498,17,39,10
35,69,105,39,81
78,45,29,131,32
44,99,91,92,81
67,45,238,7,91
222,223,115,63,54
420,13,18,86,10
68,25,38,53,43
112,115,29,117,53
254,25,61,41,85
154,59,5,62,30
133,56,12,203,29
12,2,3,40,98
24,432,74,163,131
57,103,126,29,18
35,48,51,30,163
24,114,9,51,32
24,69,103,16,32
110,101,498,18,43
55,13,15,16,8
2,103,92,20,131
55,15,29,163,76
3,105,81,96,21
12,3,103,106,10
11,432,498,50,51
14,3,16,238,74
99,112,421,38,161
203,126,16,412,32
121,112,37,31,120
55,121,222,24,28
55,79,37,27,18
23,222,57,61,43
78,35,58,29,63
113,16,38,105,21
67,79,113,41,131
68,14,91,40,75
67,5,81,40,43
67,238,40,42,54
33,103,38,84,86
143,78,101,90,10
22,1,29,63,20
77,33,7,18,41
79,57,114,28,74
59,19,161,54,98
26,412,105,90,30
13,79,61,62,54
497,104,27,126,51
37,20,53,21,120
69,126,105,75,164
112,268,4,91,163
99,112,36,29,85
67,28,119,92,40
7,63,86,120,32
68,35,36,51,74
67,111,58,103,84
122,69,103,15,53
12,497,202,74,163
22,122,34,4,238
34,420,421,103,81
79,412,85,86,75
58,103,29,82,86
222,432,238,50,10
67,136,92,150,54
13,6,82,75,10
58,245,17,105,74
1,37,5,119,85
143,1,18,119,85
101,104,119,81,96
498,25,429,32,76
89,268,136,18,119
23,57,35,202,63
79,58,27,80,31
110,22,77,67,68
44,22,202,27,7
58,412,126,90,91
104,117,7,61,51
122,38,83,74,20
58,37,38,107,84
33,134,57,6,41
143,22,420,79,126
35,157,92,61,76
67,236,106,53,32
11,110,15,53,31
1,420,222,36,37
55,121,111,202,7
35,245,3,15,37
12,421,157,27,81
143,103,202,7,164
254,17,75,53,32
22,12,28,41,75
67,58,157,37,412
99,45,420,80,20
99,45,79,5,31
12,420,117,51,131
412,126,17,60,63
115,17,127,81,9
67,136,7,427,53
102,126,106,62,20
17,117,61,84,161
23,24,4,236,84
33,22,89,81,20
121,37,48,412,127
134,26,19,161,54
55,37,236,17,18
34,48,15,115,90
254,133,157,19,131
34,35,103,236,91
22,13,412,150,54
79,69,107,62,74
99,79,222,13,91
77,36,115,72,31
58,102,157,74,31
55,1,4,40,43
11,122,7,18,82
245,26,90,107,92
22,14,39,119,163
99,68,266,25,201
126,412,92,53,10
254,201,115,81,20
55,12,72,61,31
110,497,38,40,42
122,79,17,81,85
22,67,61,62,31
99,55,266,16,74
112,15,59,106,42
3,202,38,104,64
25,268,104,150,20
44,99,58,119,120
201,104,50,62,86
58,202,51,41,75
55,61,63,53,164
133,36,202,4,85
112,136,16,90,238
115,5,20,53,21
67,57,27,10,32
78,69,37,27,54
55,25,17,31,43
8,9,63,86,54
267,202,38,92,54
7,427,61,53,21
79,420,4,15,30
22,58,268,412,40
11,202,412,82,42
67,113,48,64,86
420,267,15,48,37
154,122,202,15,61
15,103,7,107,161
22,202,115,19,40
1,23,58,38,61
77,27,81,427,92
420,126,429,51,32
133,79,91,30,75
110,143,222,63,21
13,4,106,42,53
432,114,236,51,53
11,67,57,15,76
11,14,203,236,61
78,101,15,104,131
1,69,267,157,161
44,27,18,86,131
143,22,15,115,29
99,44,37,74,163
110,34,497,223,32
143,497,37,150,21
33,36,29,53,120
68,136,104,107,50
67,122,19,83,20
11,3,25,236,40
15,106,8,75,10
201,58,15,202,54
89,12,15,38,81
78,13,58,81,31
22,45,34,75,43
34,4,84,40,51
45,14,50,131,76
1,114,75,32,76
79,157,267,82,53
79,119,64,120,21
24,25,223,115,32
56,4,51,21,10
45,14,38,236,51
24,126,127,41,43
121,57,202,115,84
110,89,1,26,81
22,67,24,38,19
121,1,67,58,114
44,58,15,18,53
110,44,101,115,9
22,44,78,420,16
267,245,38,40,86
420,25,106,29,40
12,4,15,9,84
45,16,105,29,31
22,48,18,19,98
11,1,29,74,164
11,55,45,119,86
22,12,24,6,106
55,36,202,203,5
44,1,67,61,42
11,254,15,38,17
67,9,61,53,32
201,18,8,40,74
420,25,150,10,43
55,67,15,7,76
33,90,20,31,32
78,157,38,7,96
99,67,35,106,81
11,157,126,28,18
55,420,427,429,64
67,58,498,106,10
25,6,62,40,41
1,16,104,18,91
22,58,202,106,31
1,67,75,76,32
14,115,84,62,21
79,58,267,202,18
67,13,79,498,104
68,79,58,15,7
44,1,420,86,32
44,67,13,202,106
11,89,2,29,81
24,26,115,84,20
22,266,112,106,63
55,136,4,203,90
245,4,106,19,429
58,25,412,40,31
12,67,432,27,29
67,157,127,238,131
22,133,38,27,86
99,79,236,6,21
79,58,114,202,28
1,12,13,58,28
78,67,37,40,42
11,89,38,18,81
99,17,117,20,86
22,102,51,40,54
22,25,69,38,32
134,24,202,106,21
34,103,7,75,164
34,68,2,103,240
99,79,8,96,10
67,4,115,17,42
59,26,81,164,76
110,79,15,202,38
79,25,58,202,38
67,157,38,40,21
44,67,15,202,91
238,81,62,163,43
67,5,29,19,60
143,122,96,75,43
44,79,104,92,76
45,34,48,150,21
58,203,82,31,75
36,7,18,19,40
23,101,131,32,10
34,24,14,202,150
45,12,103,429,84
154,11,101,4,429
44,13,57,38,86
89,15,40,21,76
99,44,38,106,7
498,268,114,51,86
202,81,60,41,76
420,17,7,60,41
22,12,114,106,8
222,17,106,53,21
1,420,39,51,10
44,122,36,85,10
110,157,29,92,62
55,25,50,86,53
77,1,38,16,161
99,13,24,37,18
133,58,4,51,120
3,58,115,7,30
143,13,41,64,43
12,103,104,412,203
121,112,420,157,131
22,420,58,3,16
78,57,420,103,429
45,106,9,76,120
56,78,25,40,32
498,15,7,40,74
122,157,16,119,63
27,7,106,50,63
99,1,25,27,86
89,122,134,29,54
33,245,40,75,43
79,420,53,20,98
22,122,18,9,32
22,497,114,26,75
121,99,122,111,136
79,236,28,7,81
22,23,40,74,43
55,22,24,40,10
11,111,79,15,10
222,58,17,106,74
22,24,27,106,19
22,77,15,7,40
11,202,17,31,42
122,112,40,51,31
44,11,67,4,126
133,67,45,79,81
143,15,92,9,21
110,44,35,163,53
56,12,18,8,74
254,267,236,17,105
13,157,53,43,131
55,77,13,103,236
143,37,15,7,429
35,79,136,115,98
154,56,111,412,51
236,412,8,53,54
110,16,236,17,131
77,110,89,62,43
89,13,91,86,43
25,421,26,84,31
133,103,114,5,96
2,79,25,19,119
110,133,68,36,61
222,15,90,64,32
154,1,57,26,53
11,45,122,236,84
134,36,104,90,85
110,67,1,74,43
23,223,202,91,54
4,8,9,74,53
22,27,5,106,29
56,79,104,74,86
122,35,51,96,31
33,134,157,90,54
111,497,222,432,16
79,4,38,91,75
420,35,91,19,161
22,67,38,7,31
45,254,157,21,131
143,44,29,81,53
1,222,13,3,150
44,11,34,106,81
122,102,268,126,18
44,102,107,74,163
111,15,90,161,20
110,134,157,50,31
110,79,90,61,40
122,134,222,36,37
12,35,37,18,75
12,69,4,17,7
143,55,254,24,50
497,15,38,53,43
122,57,17,106,19
3,498,115,41,43
157,412,126,31,76
110,22,115,7,85
110,69,103,31,86
22,110,154,163,32
154,101,27,39,21
11,111,222,79,14
143,245,59,4,8
22,420,25,103,91
22,68,420,51,40
13,268,61,86,43
57,13,17,30,31
133,79,14,60,51
45,24,3,115,61
36,4,7,96,64
11,44,89,102,427
44,24,25,27,17
110,222,15,117,20
45,34,222,236,54
13,203,104,5,76
22,13,25,238,86
55,45,35,101,76
11,4,38,91,161
110,202,161,150,32
2,157,59,115,98
420,4,202,7,107
110,15,4,60,86
45,267,15,117,62
133,202,41,85,120
110,55,101,29,86
35,16,17,64,31
222,420,38,7,63
13,58,105,40,32
99,58,115,72,85
113,28,92,86,164
99,35,68,36,20
26,202,105,74,76
23,421,238,7,119
23,67,101,36,98
14,103,37,202,203
67,267,4,8,120
154,38,18,9,96
157,14,15,9,31
22,25,203,19,32
112,15,92,62,54
245,27,39,18,96
81,150,30,53,86
55,45,79,29,63
55,122,112,268,21
34,36,3,4,29
110,420,59,18,84
89,45,58,92,85
245,126,18,61,21
254,23,26,7,31
45,420,105,53,31
267,498,5,51,86
1,105,62,30,32
33,245,115,74,10
34,112,6,7,75
22,110,55,36,26
99,143,498,81,75
11,1,498,81,429
101,3,17,238,10
1,25,16,115,9
89,103,82,74,21
23,79,68,15,30
110,104,30,21,32
254,3,236,51,30
13,79,61,30,43
99,104,18,8,30
99,111,101,69,150
117,90,8,86,43
79,222,25,90,8
1,412,107,75,131
78,111,17,127,18
13,58,37,9,75
143,26,6,51,96
112,420,101,103,30
12,4,9,83,30
23,57,25,30,32
110,89,134,68,54
99,122,79,104,161
23,35,18,80,19
143,33,68,157,63
110,22,45,26,236
59,18,91,82,40
79,63,30,41,53
121,101,161,62,32
57,28,117,80,32
222,3,81,63,98
122,89,105,80,43
99,103,63,76,21
143,101,57,223,267
13,201,6,117,429
112,24,136,104,40
18,238,51,20,54
201,498,16,18,107
13,26,16,7,75
79,68,245,202,31
157,27,38,7,9
254,18,85,74,53
34,15,81,131,43
14,236,50,63,54
25,115,238,96,31
154,11,79,29,119
122,15,105,50,10
134,26,38,107,41
201,25,18,75,10
22,24,9,85,43
22,412,106,81,30
67,25,104,19,9
67,13,36,19,21
245,81,63,74,30
134,236,9,50,54
420,201,16,39,18
122,13,28,18,43
67,13,14,202,50
121,24,115,427,131
104,9,429,64,54
1,45,57,420,38
44,1,222,157,126
67,90,106,40,63
110,420,14,104,85
254,432,126,203,50
45,26,16,81,131
103,30,63,43,131
55,34,1,25,412
78,13,105,7,54
13,25,240,53,54
110,67,203,30,76
69,202,17,8,51
77,101,62,64,43
420,25,498,203,31
126,38,29,60,30
78,113,267,15,63
22,101,136,427,429
12,157,36,498,9
122,222,498,91,61
11,22,57,157,37
112,223,498,238,86
26,202,18,90,163
143,22,1,79,104
110,45,51,96,53
35,58,114,15,105
110,9,50,30,85
143,45,58,3,54
35,38,106,7,96
55,222,29,50,74
99,103,236,42,163
48,115,17,10,164
26,17,41,30,32
143,126,16,5,96
99,79,3,236,85
67,57,80,50,163
22,1,79,80,85
45,134,103,19,61
99,34,432,53,43
36,26,4,74,20
11,33,266,498,50
420,18,80,83,76
102,412,16,80,74
22,38,31,53,10
37,104,18,54,21
202,91,85,53,131
11,136,5,19,40
55,14,59,19,74
99,497,90,63,54
101,136,16,53,98
24,113,25,37,53
77,7,106,19,54
110,14,90,107,63
57,267,19,427,43
34,3,14,30,86
122,16,51,41,86
11,34,420,236,427
36,4,16,41,43
17,119,81,85,74
143,67,106,9,20
25,86,76,54,32
22,13,79,126,18
34,57,238,8,161
25,3,28,131,98
222,59,203,29,60
102,202,236,16,54
14,268,43,76,32
1,15,203,5,164
44,222,15,17,150
55,22,106,40,43
25,58,6,62,164
11,12,13,3,14
154,236,115,64,54
22,67,13,3,18
67,57,37,81,41
55,143,102,113,41
34,2,79,420,7
45,157,40,63,86
22,114,15,63,53
99,267,245,268,50
114,103,51,41,240
202,103,27,50,84
77,202,103,5,10
45,266,157,7,30
34,111,223,202,26
202,80,161,53,75
154,143,1,412,10
13,17,6,80,150
55,1,57,201,90
110,89,202,150,21
143,14,103,117,86
222,24,412,9,429
154,34,201,202,107
143,13,17,72,163
89,101,102,268,429
497,15,429,62,31
44,45,67,222,75
201,27,8,161,76
67,90,51,31,76
420,202,16,41,21
22,55,25,16,163
36,201,48,163,21
114,117,8,82,31
143,126,29,81,92
157,103,6,119,10
11,4,115,117,50
266,201,202,40,20
121,202,19,9,40
35,420,68,75,10
25,103,38,75,31
56,79,58,19,86
67,112,35,16,105
420,24,2,60,21
420,57,38,107,8
14,37,412,39,238
34,79,134,223,115
110,254,2,115,41
37,15,48,104,81
110,113,102,39,86
45,136,127,84,62
11,67,45,13,98
110,25,236,8,86
122,112,5,81,163
1,106,80,31,53
99,1,15,17,19
99,33,122,1,62
37,268,19,429,120
14,202,28,7,50
267,9,20,164,54
222,127,29,51,21
2,114,62,85,43
12,69,104,84,98
33,7,62,84,75
99,104,29,19,32
157,202,8,53,76
22,67,157,104,429
420,266,25,105,53
134,103,90,84,86
121,126,85,53,76
112,201,26,92,120
143,77,79,15,38
89,56,25,26,40
67,111,420,80,31
22,420,136,9,96
143,57,25,15,61
99,13,3,164,54
23,4,119,9,40
25,4,16,17,127
157,37,15,18,51
222,25,26,104,150
24,126,19,161,21
11,22,1,202,90
254,111,82,50,96
55,67,1,7,19
22,99,44,45,6
99,236,17,9,164
37,236,29,119,74
55,12,245,37,119
99,67,112,127,42
45,254,268,17,40
68,36,9,60,41
101,202,103,15,429
44,1,498,74,240
22,67,497,104,90
45,267,17,106,86
99,432,104,51,43
134,136,61,75,64
1,420,26,412,98
133,36,202,5,115
45,222,13,61,85
111,25,59,16,106
101,103,38,17,54
110,101,201,4,81
420,38,115,17,96
55,99,86,64,75
35,14,421,16,51
1,36,96,98,131
245,26,268,31,32
55,68,25,16,81
69,202,268,85,164
34,103,39,29,19
78,1,157,37,32
1,432,48,8,91
44,112,79,37,61
44,22,26,202,106
114,161,85,54,32
36,114,412,91,41
33,111,40,21,10
134,25,136,5,8
44,245,17,80,21
78,35,37,61,98
222,68,412,29,90
110,498,60,51,163
11,421,136,238,163
11,111,106,19,75
57,35,223,432,28
44,79,35,40,43
112,222,36,80,43
99,498,412,28,75
104,81,61,30,53
67,4,15,91,80
45,497,112,96,63
22,105,28,92,9
497,245,59,114,39
101,13,4,236,85
134,3,105,17,32
254,15,103,29,20
34,157,38,9,20
143,133,103,39,9
78,37,26,31,10
34,101,9,96,54
154,122,1,24,28
122,24,104,38,51
11,4,18,62,75
35,201,115,7,43
143,133,79,17,10
99,67,102,161,21
122,35,134,40,164
58,104,39,60,43
78,23,58,16,98
99,420,36,50,86
45,421,58,75,31
55,79,4,61,63
1,498,203,39,76
4,105,29,60,96
67,111,238,20,76
22,113,25,117,75
14,157,412,29,131
13,18,51,31,54
25,15,19,92,41
222,16,84,41,86
1,15,104,7,75
15,7,106,29,53
79,103,7,117,10
17,7,9,92,51
22,222,268,96,54
99,79,112,202,43
44,202,106,85,164
99,498,38,96,21
12,112,6,51,42
143,110,27,91,81
55,68,238,81,164
134,136,161,41,98
112,202,19,86,43
4,202,27,150,31
68,26,236,7,21
77,15,61,84,21
22,13,114,75,43
254,45,38,61,21
254,420,58,19,10
22,55,44,37,43
67,79,106,19,10
67,58,15,9,53
110,57,101,39,63
11,55,14,106,30
13,223,96,74,10
67,16,38,29,31
133,115,17,80,21
69,203,238,19,43
267,412,91,21,10
223,25,103,20,120
35,268,9,50,31
99,55,122,58,61
223,103,203,18,81
11,99,90,117,61
134,498,150,74,32
99,77,15,103,63
121,44,136,127,54
25,15,19,96,86
254,222,421,4,17
11,238,9,40,20
110,78,45,61,31
55,89,112,16,54
79,24,420,27,31
78,136,38,18,86
55,45,134,74,10
420,68,157,36,37
99,122,412,81,63
22,154,12,78,420
33,4,238,9,40
89,268,28,30,43
78,34,223,19,74
112,7,120,10,43
44,1,432,18,7
143,35,69,115,6
55,3,80,61,54
55,25,119,86,75
1,24,104,86,21
101,4,236,29,62
55,13,113,432,38
44,57,202,90,74
44,157,126,61,32
44,35,498,117,31
44,12,420,202,106
11,25,18,150,74
154,420,40,20,10
34,13,59,96,31
22,202,126,50,10
99,58,157,39,51
22,14,17,106,8
22,37,15,412,117
133,17,72,51,31
157,136,127,117,50
126,115,18,83,86
99,79,420,222,201
77,22,36,20,42
78,23,6,82,51
222,103,8,62,32
13,8,9,240,164
143,133,1,29,161
203,127,62,74,43
2,13,25,86,120
99,103,4,106,76
22,45,63,131,120
101,37,28,131,21
267,104,82,40,64
133,12,111,101,92
55,79,38,19,150
13,114,29,81,53
1,101,15,83,31
101,25,80,84,42
12,498,157,5,21
412,80,84,74,53
55,4,202,236,51
154,421,267,26,17
55,24,101,27,38
89,202,16,81,96
89,498,114,27,106
