245,15,103,412,90
45,101,91,63,32
223,36,18,163,54
121,101,222,4,114
57,79,80,63,53
35,103,16,41,163
12,134,90,85,21
143,89,222,37,9
1,16,117,161,85
55,103,16,32,54
25,15,26,161,75
55,67,17,18,10
67,3,412,236,150
79,57,157,245,30
67,236,161,31,76
11,121,38,10,43
24,202,37,20,86
112,134,106,429,51
67,14,202,38,131
268,29,81,51,96
79,25,421,238,161
25,3,59,91,10
254,105,39,8,63
101,58,236,412,115
22,67,13,412,84
103,115,106,40,54
99,45,5,150,32
45,420,267,26,43
110,34,24,69,64
22,79,25,90,21
67,133,202,37,42
1,201,17,40,21
133,37,38,17,53
111,203,6,161,41
67,25,245,17,30
11,498,5,119,92
143,254,2,18,63
67,36,115,18,76
99,1,106,7,82
37,115,9,31,76
9,62,20,10,43
157,15,7,76,21
44,51,74,53,131
110,35,25,114,412
133,26,4,6,21
22,121,420,81,61
11,68,236,16,7
33,99,67,4,83
55,44,89,497,17
45,57,27,412,236
79,117,62,64,75
99,114,17,51,32
55,3,17,29,42
420,157,8,9,164
110,67,58,136,20
13,136,38,41,86
58,267,126,86,76
498,115,429,51,30
78,223,69,104,81
11,222,17,127,53
25,16,7,96,76
11,1,112,79,80
33,56,37,412,30
22,143,67,157,26
34,497,3,117,54
201,412,17,41,64
13,79,58,136,16
420,15,412,40,10
55,122,3,8,75
79,58,7,30,76
99,58,202,115,98
134,112,96,64,53
44,78,201,30,42
1,119,62,85,131
12,37,202,107,84
67,23,420,13,51
12,35,115,7,19
89,68,16,104,127
22,78,222,4,41
67,133,40,42,21
497,2,222,59,9
55,1,9,54,21
22,107,63,163,54
22,133,37,38,76
78,222,41,10,43
57,201,103,150,21
44,13,4,202,18
420,5,50,161,64
99,111,26,17,10
157,117,18,50,20
2,38,17,63,76
22,67,24,432,96
1,67,16,104,10
154,79,57,4,84
34,15,236,127,61
69,4,26,82,64
37,104,17,119,31
22,67,420,24,222
67,202,119,92,61
34,14,29,62,21
22,45,24,498,54
22,67,3,90,80
34,12,14,119,51
55,236,28,50,41
33,67,35,161,85
13,79,236,38,76
13,38,17,238,106
110,122,57,498,26
78,222,202,9,53
55,45,245,61,20
143,33,4,136,16
58,36,59,26,127
99,115,17,427,61
432,19,60,53,76
99,1,7,86,76
112,58,15,117,92
11,36,107,64,10
1,122,79,202,72
1,122,36,126,80
420,5,127,29,20
223,17,81,53,86
22,103,4,106,41
157,126,29,8,43
110,44,45,29,51
122,4,16,84,74
99,11,26,117,31
37,202,61,40,75
38,30,63,41,32
77,24,202,17,96
111,201,15,202,21
1,67,36,40,62
45,14,238,50,98
44,99,56,34,150
12,222,37,117,85
143,11,122,7,10
22,222,36,412,62
143,78,122,25,36
11,1,57,7,54
203,412,127,29,86
202,26,40,41,86
121,134,38,86,21
143,45,14,96,42
412,119,40,53,10
33,99,14,103,7
110,22,78,157,20
22,110,27,412,17
1,101,57,37,117
69,15,106,75,54
99,79,13,245,38
154,22,1,35,64
143,77,58,37,163
154,412,105,7,86
110,102,26,202,27
254,67,1,45,60
89,236,117,96,32
78,45,37,8,82
254,12,24,136,43
44,99,19,63,32
45,203,83,51,86
11,104,127,61,86
121,79,222,106,32
110,77,111,14,106
1,13,17,106,75
35,25,107,9,41
11,24,37,18,43
121,16,18,53,31
79,106,238,29,54
23,14,103,59,54
45,1,38,32,120
12,420,36,41,63
45,222,157,25,245
55,412,8,119,150
67,115,19,96,54
33,143,201,80,86
58,3,245,104,10
143,223,15,61,21
11,26,19,51,85
22,105,19,63,32
11,17,119,40,76
55,23,114,90,51
121,143,117,80,119
56,27,236,91,131
67,15,29,30,76
99,45,26,30,163
67,202,117,86,32
15,20,53,31,32
13,498,27,96,20
420,223,412,18,51
3,136,105,238,61
13,101,497,69,115
79,13,432,117,86
34,420,92,20,53
121,134,91,50,31
12,420,113,412,53
36,202,39,53,32
498,6,84,51,21
44,36,127,9,32
203,115,74,10,54
236,38,39,81,21
1,24,421,17,63
45,38,16,60,161
34,48,127,18,8
57,17,28,19,9
59,203,6,107,76
3,29,50,20,86
35,202,236,38,29
35,101,3,103,202
33,57,3,245,115
23,45,34,420,412
22,34,3,15,106
33,67,12,134,4
55,121,111,13,31
24,26,103,9,42
22,99,202,80,61
44,11,1,17,21
127,80,40,62,131
67,7,429,40,96
99,103,37,17,163
89,45,420,13,136
45,112,498,4,7
110,36,202,8,21
44,1,17,19,427
77,67,134,4,38
11,45,78,79,6
22,12,51,42,43
26,38,29,62,64
420,36,105,60,32
67,267,26,6,30
55,1,67,3,63
143,4,161,30,43
154,497,69,37,163
11,2,498,37,29
33,67,115,31,21
154,103,59,27,81
34,104,6,29,75
12,39,19,32,54
67,78,28,21,32
223,104,92,60,150
78,266,126,7,62
33,102,236,7,64
11,420,223,202,240
121,53,86,32,10
23,12,202,80,84
33,7,81,96,30
12,14,37,4,115
12,79,245,75,76
11,34,13,15,64
122,202,429,30,163
143,99,498,106,10
55,14,267,26,15
79,412,38,18,92
122,1,16,29,74
157,7,19,86,32
34,133,25,51,10
24,115,81,53,10
99,57,222,9,75
67,266,3,31,75
77,105,7,63,30
201,114,15,29,86
67,80,85,53,76
11,4,126,117,429
23,26,114,61,10
101,223,136,202,18
22,38,19,40,30
497,157,203,412,17
23,35,24,119,86
157,37,236,17,107
154,48,117,86,76
421,59,4,19,21
245,39,161,51,86
12,1,420,8,150
22,12,68,112,48
201,103,115,80,41
497,68,58,238,7
1,245,91,64,21
2,58,421,16,7
99,33,38,28,91
110,67,420,15,53
35,420,236,51,86
121,45,9,40,31
78,201,432,245,91
236,75,64,54,43
78,267,53,86,21
45,37,5,412,32
1,79,420,25,29
45,223,26,103,64
22,25,268,38,10
89,67,1,51,120
498,114,268,150,75
22,11,13,35,74
35,103,127,7,76
99,1,92,50,75
101,115,238,51,76
143,222,13,202,8
22,222,13,29,30
33,267,115,51,74
89,420,157,202,21
79,103,16,7,40
12,112,25,16,21
143,134,114,412,8
143,25,19,60,62
67,157,126,39,117
67,201,14,202,16
11,101,17,82,120
1,101,268,80,32
78,202,59,104,7
67,16,18,96,43
90,238,40,64,21
44,56,79,267,74
222,113,15,38,29
122,101,107,40,10
33,36,103,202,63
22,45,19,8,43
55,497,202,16,54
89,25,4,16,10
89,13,498,16,32
78,14,245,37,38
143,1,201,106,41
79,136,236,40,30
110,222,26,30,21
79,29,92,41,30
133,1,161,74,63
121,78,16,412,81
101,79,29,81,72
12,37,136,161,41
78,18,8,62,164
14,267,106,117,80
1,112,15,119,92
11,136,17,85,32
78,420,157,412,31
45,38,50,41,21
12,35,17,18,74
89,80,81,9,120
254,432,236,150,53
55,122,79,51,163
101,498,103,51,41
112,134,91,161,63
22,45,27,150,76
78,58,4,80,9
16,18,7,9,163
122,113,59,7,32
15,90,18,7,9
34,67,78,13,117
24,26,268,92,163
45,79,421,83,161
14,161,96,30,240
7,427,81,75,54
33,78,432,18,43
254,79,420,223,421
11,1,19,81,10
121,25,115,90,8
121,104,38,7,106
143,23,24,13,25
154,79,6,74,21
99,202,4,203,131
143,254,35,104,9
67,136,38,105,80
22,412,42,53,21
11,55,12,498,29
15,117,9,161,84
45,67,57,498,6
11,15,16,126,119
143,111,89,421,85
143,33,110,112,50
99,112,17,91,53
101,26,19,429,41
420,498,203,98,54
420,24,13,103,126
202,412,7,50,76
222,37,17,427,86
22,40,41,75,10
11,27,6,83,32
14,498,4,17,53
89,78,111,17,76
4,202,9,32,131
22,56,15,115,41
12,497,2,7,42
35,412,53,76,10
45,157,15,81,85
11,103,412,9,53
143,3,37,63,20
420,134,17,106,119
33,1,12,2,157
67,34,14,37,29
101,498,29,51,53
55,122,497,58,161
45,498,58,202,19
11,99,37,60,61
45,238,82,86,76
122,222,127,92,40
22,143,2,50,63
110,4,92,427,161
143,69,14,126,81
24,202,4,90,92
55,25,103,7,74
254,37,236,18,76
254,420,37,427,53
22,420,238,91,20
110,55,245,4,20
68,36,58,4,84
1,13,201,63,64
36,48,236,412,82
420,267,16,7,427
25,202,104,7,21
34,222,28,18,53
99,1,420,4,27
202,412,27,41,10
55,202,82,42,53
110,78,114,18,30
154,44,117,9,119
22,2,115,80,84
11,78,201,30,21
201,16,7,10,32
77,13,16,429,76
67,112,17,40,21
45,3,16,92,31
1,14,103,117,54
110,15,19,92,31
67,1,223,105,75
89,103,26,60,75
67,24,203,106,32
22,101,38,238,98
67,432,245,236,105
22,143,497,127,30
1,157,16,86,43
79,19,60,83,42
35,420,69,5,119
44,45,58,429,53
107,81,161,86,10
22,99,57,157,20
101,103,38,238,75
420,48,103,7,76
99,157,28,9,74
58,26,203,39,19
22,203,105,107,120
33,122,79,37,202
133,14,115,18,20
33,22,6,80,61
78,202,150,75,43
111,134,26,238,8
420,497,115,76,21
78,58,15,114,19
110,420,16,51,75
7,106,74,240,76
110,498,90,131,32
35,157,15,53,43
99,222,103,16,53
22,90,19,40,131
236,6,161,20,54
420,81,62,150,20
78,222,202,38,50
99,101,202,83,76
67,34,23,202,42
11,13,29,60,42
45,127,119,98,43
81,9,63,42,53
112,157,25,202,75
67,222,266,18,42
99,222,13,58,69
126,17,40,30,75
44,7,107,53,21
254,420,39,119,85
23,122,14,25,268
133,16,236,39,83
267,126,106,150,86
154,44,222,268,43
99,245,161,53,76
67,37,30,20,164
143,9,62,53,163
45,103,126,86,21
24,57,79,17,161
55,4,119,96,31
157,14,223,150,43
3,15,37,236,76
101,38,64,54,21
99,35,222,420,43
157,202,38,9,76
498,4,83,53,75
133,35,236,18,60
22,202,240,98,120
11,35,267,81,54
115,38,6,17,120
223,25,60,53,21
121,122,111,34,21
122,24,15,19,40
22,55,133,117,32
12,68,84,74,86
11,1,122,4,150
55,143,222,81,61
22,2,223,115,7
122,13,15,106,85
44,202,63,21,76
13,267,115,92,31
67,1,133,238,85
67,126,27,30,21
11,498,105,18,21
89,26,103,19,82
11,89,79,202,38
45,25,37,104,10
254,79,104,80,21
134,114,18,238,107
45,268,81,61,75
22,36,107,30,76
1,117,161,64,131
14,17,18,51,86
55,498,202,9,98
201,157,9,84,32
37,412,27,81,21
112,26,50,86,32
34,1,122,40,120
79,245,80,86,98
236,18,19,40,63
11,133,79,15,236
78,35,245,40,43
45,3,119,161,75
44,99,23,222,131
11,78,103,236,80
78,37,7,429,51
112,101,3,59,15
57,432,114,62,20
44,25,245,15,92
134,3,63,74,54
101,105,429,63,163
44,420,69,202,6
122,2,114,38,238
236,17,85,75,131
33,34,103,51,63
11,26,16,61,53
267,26,236,17,164
110,122,136,28,106
2,13,267,126,21
55,22,111,50,74
99,5,106,61,51
22,25,17,18,120
112,4,38,161,54
133,101,90,85,21
12,104,106,61,54
24,14,37,38,43
1,497,150,41,85
99,101,245,37,72
45,12,497,150,64
22,45,61,63,240
1,222,36,51,32
33,36,15,202,30
2,4,18,81,163
44,79,25,81,92
69,60,62,63,163
44,101,38,17,61
45,136,7,18,75
79,37,5,8,53
78,122,412,28,74
7,240,86,32,54
127,61,85,41,10
22,67,58,16,85
222,14,29,106,19
11,67,115,80,96
4,26,62,86,21
35,106,29,86,98
12,25,268,29,40
55,25,201,104,81
23,254,238,50,86
223,126,18,429,21
1,67,69,29,86
77,203,40,96,10
58,15,18,60,51
55,45,236,7,164
45,67,38,17,42
99,24,268,127,238
35,103,17,90,119
36,26,60,31,76
143,79,112,102,18
420,412,106,61,53
12,25,105,9,76
112,126,238,74,10
110,34,78,13,2
133,222,432,18,61
99,79,7,427,85
44,78,3,17,98
4,202,16,81,119
104,63,20,31,86
68,267,81,62,40
1,412,90,106,240
36,37,26,63,10
134,35,498,114,42
1,17,238,18,86
89,254,133,222,412
78,12,104,29,90
110,23,134,18,150
78,12,222,39,106
22,44,134,202,28
44,420,104,7,41
143,99,57,245,114
22,254,202,114,16
110,45,268,37,38
45,13,16,161,86
22,56,13,497,32
79,134,267,157,429
78,1,157,19,64
14,15,6,8,131
202,38,80,63,240
89,3,157,26,18
99,26,115,106,9
69,14,15,150,32
44,103,412,107,9
67,40,85,53,43
12,113,14,6,53
11,111,498,15,115
22,57,2,105,63
11,110,45,69,30
22,143,245,127,7
11,45,102,103,92
420,79,14,114,41
34,3,26,107,82
3,25,37,75,54
2,14,91,74,98
497,236,106,91,120
110,12,245,29,82
121,202,115,412,91
34,222,29,9,62
236,5,6,429,40
77,143,201,96,86
44,3,27,127,42
33,11,1,2,7
67,222,25,17,31
111,13,421,53,21
23,27,126,92,240
157,136,8,40,21
110,267,203,18,429
69,27,17,429,40
2,68,113,17,106
33,1,103,39,83
102,245,16,18,61
122,25,38,106,31
1,222,17,86,32
44,39,74,53,43
44,99,202,115,105
67,134,7,81,43
44,78,67,58,115
67,79,38,6,427
99,122,497,157,104
432,37,4,40,21
122,5,6,117,64
67,222,106,81,43
99,79,245,27,74
78,238,41,43,164
55,35,79,119,81
3,103,38,80,43
78,112,83,40,96
12,101,245,223,10
89,67,103,9,86
103,126,119,43,54
101,4,15,427,43
99,222,15,119,50
143,222,7,30,32
34,68,14,81,119
99,1,13,25,42
154,111,498,80,21
14,202,117,74,75
11,69,429,50,240
34,103,62,74,53
133,89,420,103,126
45,101,25,62,76
111,79,25,41,31
55,45,68,25,30
101,201,25,8,21
24,222,18,40,43
154,89,13,80,62
45,79,96,86,42
110,101,222,3,38
18,41,42,86,43
11,25,203,6,61
22,112,117,42,32
12,112,37,39,427
122,89,1,157,51
11,57,105,238,32
1,420,19,9,84
245,36,30,42,131
1,37,7,61,161
110,45,5,51,10
78,24,29,150,120
133,421,14,157,40
122,223,50,21,32
22,122,1,432,51
99,57,497,25,51
222,103,117,150,96
2,79,53,43,21
44,15,37,39,90
143,45,432,27,106
157,18,92,150,31
106,82,240,10,21
37,7,119,32,43
33,110,25,161,31
22,67,112,27,76
11,157,38,18,92
67,223,16,7,30
56,113,238,61,76
13,5,16,84,76
55,77,67,38,86
57,15,82,40,20
67,420,16,17,60
25,27,119,31,21
154,133,238,84,51
22,154,67,37,412
245,4,202,40,53
57,245,115,17,42
432,136,16,161,63
143,4,17,29,84
121,99,268,161,21
101,421,16,127,17
67,222,245,80,64
134,268,202,106,131
121,110,79,236,10
99,67,12,201,114
22,13,114,6,84
420,4,126,38,42
67,35,16,238,53
58,7,18,62,86
1,13,266,61,10
2,25,28,53,64
222,134,238,21,32
44,79,63,10,120
2,25,17,83,30
79,432,69,83,62
1,23,57,9,161
12,420,26,60,10
11,78,34,157,103
497,79,134,4,19
112,36,245,114,21
115,17,106,41,42
22,45,122,24,58
36,15,105,106,32
55,111,35,117,92
254,45,103,81,10
34,267,114,117,51
201,267,4,17,29
67,23,78,31,240
99,254,17,92,429
67,68,24,69,98
13,24,103,4,75
222,6,117,92,81
78,202,127,107,21
45,432,29,50,43
99,14,5,127,90
143,17,238,51,98
99,23,79,103,4
89,420,245,63,53
254,497,15,9,75
23,12,267,10,43
420,69,3,15,38
112,157,59,126,91
99,267,18,63,74
45,25,36,69,201
110,143,222,26,30
57,58,15,105,53
154,222,245,20,32
110,133,57,50,163
55,44,38,119,76
7,107,61,85,10
254,79,136,5,90
202,19,63,21,98
22,103,26,238,81
157,412,126,96,164
1,12,157,9,32
22,89,113,9,51
11,136,62,84,76
78,111,421,14,74
22,57,498,90,163
67,57,134,3,7
59,106,81,86,76
78,254,68,91,40
44,2,36,14,82
111,222,245,90,427
11,245,136,202,412
34,134,105,90,10
78,36,127,7,43
33,223,498,103,98
103,16,98,76,32
13,4,104,90,120
2,222,15,80,150
143,202,115,126,10
22,12,9,61,40
67,15,4,90,18
12,157,15,104,31
112,14,202,106,85
11,22,110,105,60
222,134,115,117,61
33,22,203,18,31
13,112,421,202,53
78,13,420,40,63
110,67,222,245,412
110,101,267,268,39
3,61,150,64,32
143,161,84,31,76
133,68,245,30,31
4,80,20,86,43
25,432,26,29,21
55,67,26,38,17
1,38,29,107,75
38,115,126,117,72
79,157,202,26,120
1,15,37,17,75
22,11,245,29,60
101,157,202,39,120
56,3,161,131,10
143,1,267,202,53
45,79,38,53,76
143,27,7,82,10
101,223,38,40,54
22,77,89,222,24
99,78,5,8,96
420,37,16,106,7
110,122,57,51,84
143,157,15,85,21
79,238,19,51,40
99,420,498,412,238
45,25,136,412,119
58,201,412,85,53
99,89,133,13,36
55,7,84,86,164
1,45,19,81,10
34,254,498,113,90
44,111,105,161,96
11,154,26,4,119
99,2,36,74,86
36,7,90,63,41
133,57,103,16,412
11,37,18,8,80
202,5,238,80,21
44,55,26,115,18
12,421,103,107,164
11,25,202,119,75
77,67,101,13,498
154,238,40,31,10
35,113,37,39,42
110,202,412,86,53
25,157,7,96,163
78,202,40,20,21
101,15,236,17,40
133,420,119,40,54
121,154,63,86,75
267,15,268,203,50
143,1,26,106,19
79,115,92,61,63
57,202,37,72,41
24,79,58,106,10
222,202,4,236,29
55,79,115,150,74
154,78,34,53,54
55,432,25,3,28
103,15,202,106,30
122,57,421,81,82
44,25,74,96,76
111,254,35,497,96
22,101,19,86,43
78,101,420,222,53
99,13,3,18,86
36,136,103,51,96
143,420,58,26,10
77,45,13,24,163
35,106,80,40,51
254,69,119,86,43
45,126,238,8,76
121,26,105,40,43
110,2,202,115,18
245,4,136,80,161
105,238,161,76,21
2,113,15,127,21
133,420,4,17,107
55,236,115,51,21
90,19,30,75,76
45,68,412,41,53
24,58,90,63,10
34,90,117,85,64
78,7,117,9,60
121,68,14,498,74
101,245,115,7,81
89,134,40,164,131
12,89,67,202,41
99,497,58,14,51
56,13,421,26,5
143,134,136,238,74
222,115,119,98,76
22,267,115,84,63
24,26,117,42,98
25,3,26,412,43
498,14,16,18,96
23,3,202,85,10
69,37,81,60,61
33,122,115,90,31
13,245,36,37,41
11,99,69,161,150
110,201,4,105,83
22,12,122,498,245
110,25,201,104,10
101,222,201,9,62
34,36,7,80,96
122,13,201,17,29
57,420,412,18,20
222,245,3,15,105
44,254,13,236,40
45,67,497,203,72
110,22,106,91,150
1,136,202,4,115
22,35,245,16,76
110,133,134,96,53
22,57,106,19,107
55,111,163,64,32
34,23,79,58,202
78,267,36,18,163
55,1,101,37,238
11,36,412,236,105
154,143,34,26,96
143,497,102,268,86
110,24,115,7,86
9,150,75,86,54
154,55,103,7,51
37,115,50,150,10
58,16,236,17,40
143,154,78,105,64
99,78,35,37,429
122,78,222,267,75
143,245,4,18,76
99,58,136,59,83
1,202,236,240,20
11,5,16,106,51
133,4,202,126,40
67,13,5,236,98
112,157,15,85,32
101,202,74,42,10
45,122,115,8,81
78,79,104,18,50
89,202,412,61,40
22,67,35,103,7
45,13,103,104,41
67,57,102,40,51
89,202,4,26,16
22,44,254,267,18
55,110,78,136,131
420,101,25,9,75
99,92,74,21,54
112,15,16,18,30
79,105,238,50,10
268,62,84,30,75
110,26,38,40,53
110,37,136,59,75
22,223,69,17,9
110,254,34,40,163
4,126,127,40,20
110,79,103,81,131
24,25,412,91,50
45,202,51,63,42
79,498,36,30,32
89,134,36,245,63
22,12,202,53,76
111,78,25,14,10
33,13,38,84,86
44,1,67,5,105
11,134,29,19,119
45,58,105,9,61
110,45,35,81,60
79,3,15,4,41
103,105,84,63,32
37,27,104,115,98
99,22,35,40,164
111,16,6,161,20
55,1,50,161,120
55,114,50,86,54
67,412,106,40,98
112,25,5,127,75
110,113,37,127,119
45,15,81,9,21
143,57,16,127,429
134,17,238,117,40
57,59,238,81,82
143,113,14,92,43
13,24,202,6,96
133,497,498,40,51
37,6,7,106,429
1,498,15,202,32
245,115,17,92,74
14,245,61,429,21
99,2,101,13,25
44,25,18,31,76
57,267,58,245,32
143,45,202,19,63
36,203,17,429,62
45,13,58,203,80
420,412,40,42,32
11,79,7,18,29
44,37,29,161,40
99,498,103,50,51
111,68,57,4,106
24,18,119,20,120
22,11,23,102,120
1,12,59,126,29
110,67,4,30,76
45,37,412,238,40
11,1,25,267,54
38,27,17,51,74
44,37,38,86,21
12,420,61,120,76
1,412,39,61,96
67,103,202,8,76
12,202,126,16,76
110,202,6,18,80
11,12,105,6,61
133,79,63,86,43
67,115,90,8,429
67,122,420,15,84
36,5,20,131,10
103,412,119,50,40
420,69,236,82,43
59,15,84,85,164
99,13,420,103,7
89,112,117,53,31
67,16,126,60,10
222,35,201,29,117
222,112,202,119,131
110,34,68,126,90
11,79,24,38,117
27,28,19,60,40
110,45,17,7,40
222,59,38,238,31
45,78,4,16,18
134,14,202,15,53
1,24,104,412,41
24,223,104,107,20
22,37,412,86,54
12,103,17,18,161
143,110,14,432,412
103,4,8,91,41
143,101,26,117,81
3,4,236,83,20
154,14,127,40,84
121,24,238,161,98
35,15,119,64,76
245,7,29,62,31
12,222,16,107,86
143,55,36,4,18
154,33,134,63,21
11,420,498,27,32
22,67,24,50,74
33,99,23,497,120
18,51,41,53,21
133,102,40,75,42
22,111,202,38,17
55,4,17,429,163
99,24,201,15,53
99,36,202,16,75
99,33,57,103,39
254,157,80,19,63
55,36,412,19,74
420,114,27,81,98
78,37,126,83,21
22,89,4,74,31
134,497,157,412,85
22,110,254,161,96
22,4,38,27,60
25,6,18,61,150
114,104,106,62,75
56,157,119,41,53
157,105,18,20,98
121,67,420,103,91
77,245,432,29,62
497,38,7,429,53
67,90,80,427,161
13,36,58,107,30
1,112,15,64,32
497,14,103,104,27
23,35,115,61,64
13,245,27,427,161
78,38,29,427,98
110,78,498,15,40
11,223,16,18,63
55,420,50,40,86
143,45,112,104,29
34,79,25,202,5
69,117,9,60,429
1,266,429,83,21
11,33,67,79,86
12,222,157,119,51
1,12,134,15,202
55,254,267,92,85
99,154,14,107,53
1,17,107,60,163
22,69,107,74,53
134,106,92,61,76
67,57,14,103,54
254,245,4,104,80
112,15,115,105,98
133,2,58,16,427
44,55,143,161,10
222,15,38,39,54
11,222,126,72,84
25,18,81,63,76
44,245,103,236,96
33,34,26,161,76
110,37,48,104,29
22,143,127,119,43
99,4,136,203,21
79,37,4,16,120
44,67,134,15,39
99,78,223,236,106
254,24,36,7,76
55,101,3,103,62
133,497,58,114,31
113,58,114,19,53
154,1,202,17,82
55,69,157,104,85
89,157,202,117,32
1,45,56,79,85
1,157,17,90,76
498,202,26,127,53
12,13,17,53,131
58,412,107,30,76
143,420,69,81,42
1,222,68,58,21
99,112,15,61,76
222,37,48,16,31
11,35,5,18,76
58,103,202,268,16
110,22,12,14,17
67,24,59,16,17
22,238,117,9,50
122,57,58,69,15
68,115,5,28,60
45,81,75,21,76
99,143,91,40,74
19,61,42,31,21
111,25,103,38,412
34,115,51,40,84
112,14,26,18,51
111,222,37,104,6
79,157,429,75,42
432,136,429,21,76
89,23,19,53,75
111,101,14,53,43
33,111,114,96,98
134,103,117,63,53
37,6,9,81,20
55,45,122,1,79
16,17,150,85,120
103,4,202,81,43
67,79,157,14,86
110,201,25,26,105
1,29,62,53,10
245,48,90,96,53
143,45,134,38,43
34,134,80,72,240
26,17,7,50,31
67,23,420,101,157
22,133,67,106,91
121,143,99,68,3
26,59,60,51,53
267,26,107,9,54
143,78,420,7,53
6,18,119,20,164
111,13,36,9,429
110,79,236,119,98
34,202,150,51,86
99,58,30,43,120
22,122,267,103,30
203,28,106,238,62
1,35,5,9,131
110,5,64,86,21
23,3,157,421,202
13,37,126,429,40
22,38,17,105,64
497,14,7,429,86
121,57,15,41,42
67,78,7,62,63
134,14,37,119,9
12,1,103,15,19
55,268,62,53,43
114,4,39,106,161
67,34,136,236,7
12,111,222,17,76
12,122,35,4,18
77,254,412,85,43
110,11,67,15,80
22,14,15,203,53
157,37,236,96,74
12,69,104,115,53
143,110,25,30,86
29,18,91,86,43
13,26,203,126,40
11,14,136,19,120
143,223,58,19,74
412,38,28,119,86
1,254,89,24,114
22,13,432,26,72
33,420,3,17,31
37,17,61,51,40
4,8,161,163,54
13,103,91,119,31
78,36,412,7,18
222,498,15,268,115
114,17,81,40,10
78,2,222,106,19
110,34,420,29,106
57,14,498,5,7
143,57,81,53,32
44,45,122,24,10
22,12,57,3,37
99,89,498,117,32
110,69,59,38,117
222,6,83,63,21
45,1,115,105,31
13,3,92,40,63
11,420,79,25,80
99,101,69,31,54
13,420,7,86,98
99,126,50,76,120
1,69,245,7,98
99,1,134,13,53
14,202,103,64,20
15,27,16,429,64
267,90,30,43,21
67,222,69,14,3
114,96,75,54,10
122,13,25,38,40
11,90,84,43,10
23,133,79,25,40
99,13,35,105,7
99,67,12,122,40
99,25,157,29,74
26,150,41,75,54
33,3,202,40,75
143,99,69,60,120
222,79,16,412,85
121,55,40,20,76
110,113,15,17,29
22,44,37,72,74
35,39,7,43,54
77,55,1,63,131
110,112,203,51,53
78,24,36,39,7
24,35,41,54,131
81,429,161,74,98
420,69,421,202,21
154,45,126,238,75
133,45,1,56,106
134,267,38,238,63
99,45,78,84,85
45,113,103,38,105
45,67,89,202,31
222,157,267,7,61
14,58,69,15,412
133,203,18,53,164
67,254,113,102,31
11,23,38,119,31
122,92,61,63,20
111,19,92,429,85
122,78,103,7,63
99,113,202,28,17
67,245,202,103,74
22,79,202,16,53
44,45,134,420,81
45,254,25,117,80
222,58,25,203,53
254,126,81,43,21
22,51,75,120,10
143,134,4,92,43
157,15,62,53,75
154,22,79,202,115
154,143,497,58,60
110,99,57,32,76
420,157,201,5,51
266,26,37,40,53
79,102,63,64,32
25,26,48,150,75
25,223,203,19,427
110,25,16,127,98
22,2,201,69,106
56,102,115,238,31
9,51,20,10,54
497,3,28,96,43
110,99,17,41,63
89,14,103,104,119
2,104,40,161,63
24,79,29,7,85
154,101,16,76,131
55,45,420,245,7
420,245,37,27,98
23,89,122,245,268
22,24,41,86,32
17,163,21,10,32
12,25,4,38,105
58,202,117,18,81
55,79,104,107,40
254,79,37,81,161
143,420,245,498,32
11,154,34,37,131
24,114,43,21,76
17,117,119,31,32
57,266,4,39,7
67,79,26,7,9
45,117,29,96,32
254,36,29,40,75
254,7,91,74,86
420,27,106,40,53
22,67,117,161,75
420,25,161,40,32
45,56,102,103,83
202,117,106,8,32
58,3,202,105,53
22,34,115,19,21
22,115,29,238,20
112,115,91,119,53
2,28,75,21,120
45,6,81,50,161
11,1,25,126,119
35,223,115,90,18
78,45,51,163,75
34,157,61,85,54
111,39,30,42,32
110,14,26,238,9
22,154,67,103,26
101,4,82,63,30
25,104,119,161,75
111,15,236,39,163
4,105,40,120,32
25,268,17,81,161
110,89,3,50,31
13,112,126,106,61
134,28,9,86,131
11,99,50,30,10
222,267,29,8,9
44,268,17,429,163
25,203,7,18,9
12,222,79,203,21
45,34,7,81,161
266,103,38,51,40
420,5,40,84,32
245,17,29,9,61
67,35,58,412,75
55,122,35,112,117
11,25,114,61,51
29,74,96,31,21
23,67,112,81,86
203,92,40,75,64
101,57,37,202,6
1,78,115,104,150
111,23,104,19,81
22,59,19,62,32
154,115,238,81,10
110,11,79,105,18
34,104,107,63,54
498,236,106,19,31
11,238,19,62,31
78,115,18,238,75
33,67,1,38,42
25,203,117,75,76
25,4,43,131,54
55,4,7,429,63
420,91,50,96,41
2,14,29,30,32
77,11,111,157,9
101,3,9,40,54
427,96,75,131,43
35,432,19,84,21
99,420,236,238,42
67,134,157,90,64
1,24,126,40,32
22,35,36,75,32
13,126,161,10,43
11,420,8,85,76
67,35,3,15,32
113,105,28,18,240
33,56,57,96,43
143,45,161,164,76
58,113,4,163,76
11,15,104,30,21
79,57,25,81,74
33,432,157,63,21
134,24,3,40,32
19,8,81,53,43
223,498,50,86,42
22,89,24,266,113
22,45,3,39,81
110,134,498,127,240
67,498,105,80,86
110,26,236,92,40
122,58,115,61,131
99,55,44,420,54
79,101,58,25,15
33,203,115,17,238
37,4,15,38,62
11,266,420,113,37
101,4,105,18,40
1,157,40,240,54
497,15,37,104,8
22,222,15,9,63
78,58,51,75,32
99,26,81,51,21
79,157,202,15,20
13,96,31,75,10
55,38,7,81,86
266,420,13,238,84
45,25,16,98,21
